id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13985504,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/bda5c39fd98d43588b59d0f333c013e1?lk3s=56dfb1e9&x-expires=1849794416&x-signature=RmGD37cH2SPA%2BuLzDk5sNCh9mnw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,50,"{""content"": {""U_1"": """", ""A_2"": ""是你假扮的吗？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-50"", ""duration"": 2.279, ""turn_points"": [1.0, 2.279], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 是你假扮的吗？"", ""start_time"": 1.0, ""end_time"": 2.279, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""是你假扮的吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.279, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 是你假扮的吗？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-50,"[{""asr_result"": ""是你假扮的吗？"", ""start_time"": 1.0, ""end_time"": 2.279}]"
13985505,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/3cc93f8f4ae1485c8c85f55a3be7a326?lk3s=56dfb1e9&x-expires=1849794416&x-signature=AmiIhJf7jHES6u7ty%2FHUORgMhdM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,47,"{""content"": {""U_1"": """", ""A_2"": ""你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？二 52 年二五，二零二五年高考还没到呢啊？我误会豆包了。豆包豆包，我误会你了，但是你还是错的。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-47"", ""duration"": 14.975, ""turn_points"": [1.0, 14.975], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？二 52 年二五，二零二五年高考还没到呢啊？我误会豆包了。豆包豆包，我误会你了，但是你还是错的。"", ""start_time"": 1.0, ""end_time"": 14.975, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？二 52 年二五，二零二五年高考还没到呢啊？我误会豆包了。豆包豆包，我误会你了，但是你还是错的。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 14.975, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？二 52 年二五，二零二五年高考还没到呢啊？我误会豆包了。豆包豆包，我误会你了，但是你还是错的。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-47,"[{""asr_result"": ""你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？你有病吧？二五十二年，二五，2025 年高考还没到呢。我误会豆包了。豆包豆包，我误会你了，但是你还是错的。"", ""start_time"": 1.0, ""end_time"": 14.975}]"
13985506,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/08663701e2b04e678d01560019ad224f?lk3s=56dfb1e9&x-expires=1849794416&x-signature=m%2FoXvjK8ezDZatkqrKmwcBpNQEY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,48,"{""content"": {""U_1"": """", ""A_2"": ""这是什么？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-48"", ""duration"": 2.101, ""turn_points"": [1.0, 2.101], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这是什么？"", ""start_time"": 1.0, ""end_time"": 2.101, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.101, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 这是什么？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-48,"[{""asr_result"": ""这是什么？"", ""start_time"": 1.0, ""end_time"": 2.101}]"
13985507,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/05468e3a8d5f4451aebeb4372fd8de11?lk3s=56dfb1e9&x-expires=1849794416&x-signature=bNpLxu0t%2F3SoYYQ556QmPF4HyqY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,53,"{""content"": {""U_1"": """", ""A_2"": ""你知道李晨是谁吗？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-53"", ""duration"": 2.748, ""turn_points"": [1.0, 2.748], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你知道李晨是谁吗？"", ""start_time"": 1.0, ""end_time"": 2.748, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你知道李晨是谁吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.748, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你知道李晨是谁吗？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-53,"[{""asr_result"": ""你知道李晨是谁吗？"", ""start_time"": 1.0, ""end_time"": 2.748}]"
13985508,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/334427d0ed504d6bac4e1c3551033591?lk3s=56dfb1e9&x-expires=1849794416&x-signature=Dae8aCnQNywjx3sQZvUILRo96lM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,45,"{""content"": {""U_1"": """", ""A_2"": ""我们现在都 2025 年了。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-45"", ""duration"": 3.226, ""turn_points"": [1.0, 3.226], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我们现在都 2025 年了。"", ""start_time"": 1.0, ""end_time"": 3.226, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我们现在都 2025 年了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.226, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 我们现在都 2025 年了。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-45,"[{""asr_result"": ""我们现在都 2025 年了。"", ""start_time"": 1.0, ""end_time"": 3.226}]"
13985509,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/ac4e72593ef94f28ae3cc9bd2964df97?lk3s=56dfb1e9&x-expires=1849794416&x-signature=7GqBjSBiflpJ6VaG20K%2BWb2Bc2k%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,17,"{""content"": {""U_1"": """", ""A_2"": ""并没有。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-17"", ""duration"": 2.005, ""turn_points"": [1.0, 2.005], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 并没有。"", ""start_time"": 1.0, ""end_time"": 2.005, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""并没有。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.005, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 并没有。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-17,"[{""asr_result"": ""并没有。"", ""start_time"": 1.0, ""end_time"": 2.005}]"
13985510,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/49896c607bb7493f8f51019aed906c55?lk3s=56dfb1e9&x-expires=1849794416&x-signature=vASaNICctL08uZUrV8crxJoOWTU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""你好，豆包。哎哎哎哎哎哎哎哎哎。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-3"", ""duration"": 3.944, ""turn_points"": [1.0, 3.944], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你好，豆包。哎哎哎哎哎哎哎哎哎。"", ""start_time"": 1.0, ""end_time"": 3.944, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你好，豆包。哎哎哎哎哎哎哎哎哎。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.944, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你好，豆包。哎哎哎哎哎哎哎哎哎。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-3,"[{""asr_result"": ""你好，豆包。哎哎哎哎哎哎。"", ""start_time"": 1.0, ""end_time"": 3.944}]"
13985511,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/048a5eefb66b4419b4c67ce9b1f4cc7b?lk3s=56dfb1e9&x-expires=1849794416&x-signature=jSE2cKppwbodLgAwX3N1QQB5iFo%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,19,"{""content"": {""U_1"": """", ""A_2"": ""Go.""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-19"", ""duration"": 2.072, ""turn_points"": [1.0, 2.072], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Go."", ""start_time"": 1.0, ""end_time"": 2.072, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Go."", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.072, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | Go.,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-19,"[{""asr_result"": ""《Go》"", ""start_time"": 1.0, ""end_time"": 2.072}]"
13985512,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0ae89bc477444b2e8e71e0f4e2893a7d?lk3s=56dfb1e9&x-expires=1849794416&x-signature=pV2RNIvhQOpshzQW%2Bl0X%2BnSHDOQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,55,"{""content"": {""U_1"": """", ""A_2"": ""邓超唱 go go go 出发喽，黑咖啡品味又多浓，我只要汽水过得轻松。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-55"", ""duration"": 7.126, ""turn_points"": [1.0, 7.126], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 邓超唱 go go go 出发喽，黑咖啡品味又多浓，我只要汽水过得轻松。"", ""start_time"": 1.0, ""end_time"": 7.126, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""邓超唱 go go go 出发喽，黑咖啡品味又多浓，我只要汽水过得轻松。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 7.126, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 邓超唱 go go go 出发喽，黑咖啡品味又多浓，我只要汽水过得轻松。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-55,"[{""asr_result"": ""邓超唱《Go Go Go 出发喽》。黑咖啡品味又多浓，我只要汽水过得轻松。"", ""start_time"": 1.0, ""end_time"": 7.126}]"
13985513,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/c21942642f2b4f35af50e180de011f9f?lk3s=56dfb1e9&x-expires=1849794416&x-signature=xxBc%2F84GVL9sA778soL6rXDcPIw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""Supervisor 吗？""}, ""session_id"": ""education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-5"", ""duration"": 2.275, ""turn_points"": [1.0, 2.275], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | Supervisor 吗？"", ""start_time"": 1.0, ""end_time"": 2.275, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""Supervisor 吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.275, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432, | Supervisor 吗？,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-5,"[{""asr_result"": ""《Supervisor》吗？"", ""start_time"": 1.0, ""end_time"": 2.275}]"
13985514,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e2d7d42e19d74e3193ed38cfd0c1f13a?lk3s=56dfb1e9&x-expires=1849794416&x-signature=C0glldwg0%2FD49zuZ7olTmmjaz1E%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,28,"{""content"": {""U_1"": """", ""A_2"": ""快跟我一起唱。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-28"", ""duration"": 2.069, ""turn_points"": [1.0, 2.069], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 快跟我一起唱。"", ""start_time"": 1.0, ""end_time"": 2.069, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""快跟我一起唱。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.069, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 快跟我一起唱。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-28,"[{""asr_result"": ""快跟我一起唱。"", ""start_time"": 1.0, ""end_time"": 2.069}]"
13985515,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b8ea4fb747a94c42bb0cbb4000145706?lk3s=56dfb1e9&x-expires=1849794416&x-signature=Jdxx8XAucHXHfK8tSUPDAYHaYjA%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,32,"{""content"": {""U_1"": """", ""A_2"": ""听请问呃，我 AI 山海经里面哪个合成兽最厉害？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-32"", ""duration"": 5.487, ""turn_points"": [1.0, 5.487], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 听请问呃，我 AI 山海经里面哪个合成兽最厉害？"", ""start_time"": 1.0, ""end_time"": 5.487, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""听请问呃，我 AI 山海经里面哪个合成兽最厉害？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.487, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 听请问呃，我 AI 山海经里面哪个合成兽最厉害？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-32,"[{""asr_result"": ""听，请问我 AI《山海经》里面哪个合成兽最厉害？"", ""start_time"": 1.0, ""end_time"": 5.487}]"
13985516,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/6bcd7ada7ffd44f3a44ffc07474abf1e?lk3s=56dfb1e9&x-expires=1849794416&x-signature=2%2BsL2e2SuGxy3KjXPdArquycAHM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,6,"{""content"": {""U_1"": """", ""A_2"": ""在干嘛？""}, ""session_id"": ""education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-6"", ""duration"": 1.82, ""turn_points"": [1.0, 1.82], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 在干嘛？"", ""start_time"": 1.0, ""end_time"": 1.82, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""在干嘛？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.82, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432, | 在干嘛？,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-6,"[{""asr_result"": ""在干嘛？"", ""start_time"": 1.0, ""end_time"": 1.82}]"
13985517,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/f5f356e2c4cf48ddab8d96d53109f9d4?lk3s=56dfb1e9&x-expires=1849794416&x-signature=WsLq44bCqdCGewPFrvnhz6Dl7vo%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""帮我。""}, ""session_id"": ""education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-1"", ""duration"": 2.081, ""turn_points"": [1.0, 2.081], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 帮我。"", ""start_time"": 1.0, ""end_time"": 2.081, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""帮我。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.081, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432, | 帮我。,education_autoeval-00318f6bd5d62eda13b5154e5d866545486b1e9e35531a0c99bb2aadc2900432-1,"[{""asr_result"": ""帮我。"", ""start_time"": 1.0, ""end_time"": 2.081}]"
13985518,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/ffb495f597b440bc9247628a9a36370f?lk3s=56dfb1e9&x-expires=1849794416&x-signature=IGoGpw4S45DzWlZuKmVsWDXnprw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,51,"{""content"": {""U_1"": """", ""A_2"": ""你认识李晨吗？在抖音上你老是和他一起唱歌。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-51"", ""duration"": 5.009, ""turn_points"": [1.0, 5.009], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你认识李晨吗？在抖音上你老是和他一起唱歌。"", ""start_time"": 1.0, ""end_time"": 5.009, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你认识李晨吗？在抖音上你老是和他一起唱歌。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.009, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你认识李晨吗？在抖音上你老是和他一起唱歌。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-51,"[{""asr_result"": ""你认识李晨吗？在抖音上你老是和他一起唱歌。"", ""start_time"": 1.0, ""end_time"": 5.009}]"
13985519,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/945b45a4e82148efb52ec9a04f13e366?lk3s=56dfb1e9&x-expires=1849794416&x-signature=sZ9DKD%2BweQt41M2vdP0fawlfwmY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,8,"{""content"": {""U_1"": """", ""A_2"": ""你有病吧？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-8"", ""duration"": 2.15, ""turn_points"": [1.0, 2.15], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你有病吧？"", ""start_time"": 1.0, ""end_time"": 2.15, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你有病吧？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.15, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你有病吧？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-8,"[{""asr_result"": ""你有病吧？"", ""start_time"": 1.0, ""end_time"": 2.15}]"
